05,Antioquia,7.000000,-75.500000
08,Atlántico,10.750000,-75.000000
11,Bogotá,4.598889,-74.080833
13,Bolívar,9.000000,-74.333334
15,Boyacá,5.500000,-72.500000
17,Caldas,5.250000,-75.500000
18,Caquetá,1.000000,-74.000000
19,Cauca,2.500000,-76.833334
20,Cesar,9.333334,-73.500000
23,Córdoba,8.333334,-75.666667
25,Cundinamarca,5.000000,-74.166667
27,Chocó,6.000000,-77.000000
41,Huila,2.500000,-75.750000
44,La Guajira,11.500000,-72.500000
47,Magdalena,10.000000,-74.500000
50,Meta,3.500000,-73.000000
52,Nariño,1.500000,-78.000000
54,Norte de Santander,8.000000,-73.000000
63,Quindío,4.500000,-75.666667
66,Risaralda,5.000000,-76.000000
68,Santander,7.000000,-73.250000
70,Sucre,9.000000,-75.000000
73,Tolima,3.750000,-75.250000
76,Valle del Cauca,3.750000,-76.500000
81,Arauca,7.090278,-70.761667
85,Casanare,5.500000,-71.500000
86,Putumayo,0.500000,-76.000000
88,San Andrés,12.584723,-81.700556
91,Amazonas,-1.019723,-71.938334
94,Guainía,2.500000,-69.000000
95,Guaviare,1.689445,-72.820278
97,Vaupés,0.250000,-70.750000
99,Vichada,5.000000,-69.500000