05002,Abejorral,05,5.750000,-75.416667
05004,Abriaquí,05,6.666667,-76.083334
50006,Acacías,50,3.916667,-73.833334
27006,Acandí,27,8.333334,-77.166667
41006,Acevedo,41,1.750000,-75.916667
13006,Achí,13,8.250000,-74.500000
41013,Agrado,41,2.333334,-75.750000
25001,Agua de Dios,25,4.416667,-74.666667
20011,Aguachica,20,8.333334,-73.583334
68013,Aguada,68,6.250000,-73.466667
17013,Aguadas,17,5.633334,-75.416667
85010,Aguazul,85,5.173056,-72.554723
20013,Agustín Codazzi,20,9.916667,-73.250000
41016,Aipe,41,3.250000,-75.333334
18029,Albania,18,1.331667,-75.882223
44035,Albania,44,11.159723,-72.585556
68020,Albania,68,5.833334,-73.750000
25019,Albán,25,4.916667,-74.450000
52019,Albán (San José),52,1.474445,-77.083612
76020,Alcalá,76,4.666667,-75.750000
52022,Aldana,52,0.916667,-77.683334
05021,Alejandria,05,6.366667,-75.083334
47030,Algarrobo,47,10.186945,-74.575278
41020,Algeciras,41,2.583334,-75.250000
19022,Almaguer,19,1.916667,-76.833334
15022,Almeida,15,4.916667,-73.333334
73024,Alpujarra,73,3.416667,-74.916667
41026,Altamira,41,2.166667,-75.833334
27025,Alto Baudó (Pie de Pato),27,5.666667,-77.000000
13030,Altos del Rosario,13,8.794445,-74.165834
73026,Alvarado,73,4.583334,-75.000000
05030,Amagá,05,6.050000,-75.700000
05031,Amalfi,05,7.000000,-74.916667
73030,Ambalema,73,4.833334,-74.833334
25035,Anapoima,25,4.616667,-74.550000
52036,Ancuya,52,1.250000,-77.500000
76036,Andalucía,76,4.174167,-76.170278
05034,Andes,05,5.583334,-75.916667
05036,Angelópolis,05,6.133334,-75.700000
05038,Angostura,05,6.866667,-75.333334
25040,Anolaima,25,4.833334,-74.500000
05040,Anorí,05,7.166667,-75.083334
17042,Anserma,17,5.250000,-75.750000
76041,Ansermanuevo,76,4.797223,-75.995000
73043,Anzoátegui,73,4.666667,-75.250000
05044,Anzá,05,6.333334,-75.916667
05045,Apartadó,05,7.885556,-76.634723
25599,Apulo,25,4.583334,-74.583334
66045,Apía,66,5.166667,-76.000000
15047,Aquitania,15,5.519723,-72.887500
47053,Aracataca,47,10.583334,-74.000000
17050,Aranzazu,17,5.300000,-75.450000
68051,Aratoca,68,6.833334,-72.966667
81001,Arauca,81,7.090278,-70.761667
81065,Arauquita,81,6.821945,-71.323612
25053,Arbeláez,25,4.300000,-74.583334
52051,Arboleda (Berruecos),52,1.503334,-77.087778
54051,Arboledas,54,7.666667,-72.750000
05051,Arboletes,05,8.500000,-76.416667
15051,Arcabuco,15,5.800000,-73.383334
13042,Arenal,13,8.466667,-73.950000
05055,Argelia,05,5.734167,-75.146389
19050,Argelia,19,2.266667,-77.250000
76054,Argelia,76,4.700000,-76.133334
47058,Ariguaní (El Difícil),47,10.250000,-74.000000
13052,Arjona,13,10.166667,-75.333334
05059,Armenia,05,6.166667,-75.833334
63001,Armenia,63,4.533889,-75.681112
73055,Armero (Guayabal),73,5.083334,-74.833334
13062,Arroyohondo,13,10.249723,-75.011389
20032,Astrea,20,9.501112,-73.980278
73067,Ataco,73,3.333334,-75.666667
27050,Atrato (Yuto),27,5.533334,-76.633334
23068,Ayapel,23,8.250000,-75.250000
27073,Bagadó,27,5.500000,-76.250000
27075,Bahía Solano (Mútis),27,6.219167,-77.407778
27077,Bajo Baudó (Pizarro),27,5.000000,0.000000
19075,Balboa,19,2.100000,-77.200000
66075,Balboa,66,4.916667,-75.950000
08078,Baranoa,08,10.800000,-74.916667
41078,Baraya,41,3.166667,-75.000000
52079,Barbacoas,52,1.583334,-78.000000
05079,Barbosa,05,6.450000,-75.333334
68077,Barbosa,68,6.000000,-73.550000
68079,Barichara,68,6.750000,-73.166667
50110,Barranca de Upía,50,4.575556,-72.961112
68081,Barrancabermeja,68,7.065278,-73.854723
44078,Barrancas,44,11.000000,-72.750000
13074,Barranco de Loba,13,8.833334,-74.166667
08001,Barranquilla,08,10.963889,-74.796389
20045,Becerríl,20,9.705000,-73.284723
17088,Belalcázar,17,5.000000,-75.833334
05088,Bello,05,6.338889,-75.562223
05086,Belmira,05,6.666667,-75.666667
25086,Beltrán,25,4.800000,-74.750000
15087,Belén,15,6.083334,-72.916667
52083,Belén,52,1.597500,-77.017500
27086,Belén de Bajirá,27,7.372500,-76.714723
66088,Belén de Umbría,66,5.250000,-75.916667
18094,Belén de los Andaquíes,18,1.416667,-75.916667
15090,Berbeo,15,5.333334,-73.000000
05091,Betania,05,5.750000,-75.966667
15092,Beteitiva,15,6.000000,-72.833334
05093,Betulia,05,6.200000,-75.916667
68092,Betulia,68,7.083334,-73.333334
25095,Bituima,25,4.916667,-74.550000
15097,Boavita,15,6.416667,-72.583334
54099,Bochalema,54,7.666667,-72.583334
25099,Bojacá,25,4.750000,-74.333334
27099,Bojayá (Bellavista),27,6.523612,-76.974445
05101,Bolívar,05,5.833334,-76.000000
19100,Bolívar,19,1.833334,-76.916667
68101,Bolívar,68,6.250000,-74.000000
76100,Bolívar,76,4.333334,-76.333334
20060,Bosconia,20,9.976112,-73.890278
15104,Boyacá,15,5.500000,-72.500000
05107,Briceño,05,7.112223,-75.554167
15106,Briceño,15,5.750000,-73.833334
68001,Bucaramanga,68,7.129723,-73.125834
54109,Bucarasica,54,8.083334,-73.000000
76109,Buenaventura,76,3.893334,-77.069723
15109,Buenavista,15,5.500000,-73.966667
23079,Buenavista,23,8.757500,-75.890000
63111,Buenavista,63,4.362223,-75.739445
70110,Buenavista,70,9.322223,-74.977223
19110,Buenos Aires,19,2.916667,-76.666667
52110,Buesaco,52,1.250000,-77.083334
76111,Buga,76,3.902223,-76.302778
76113,Bugalagrande,76,4.209445,-76.160278
05113,Burítica,05,6.750000,-75.916667
15114,Busbanza,15,5.916667,-72.850000
25120,Cabrera,25,3.978056,-74.485834
68121,Cabrera,68,6.633334,-73.200000
50124,Cabuyaro,50,4.290278,-72.790556
25123,Cachipay,25,5.266667,-74.566667
05125,Caicedo,05,6.450000,-75.966667
76122,Caicedonia,76,4.333660,-75.834246
70124,Caimito,70,8.833334,-75.166667
73124,Cajamarca,73,4.416667,-75.500000
19130,Cajibío,19,2.666667,-76.666667
25126,Cajicá,25,5.000000,-74.050000
13140,Calamar,13,10.250000,-75.000000
95015,Calamar,95,1.959723,-72.653889
63130,Calarcá,63,4.532500,-75.643612
05129,Caldas,05,6.083334,-75.633334
15131,Caldas,15,5.550000,-73.883334
19137,Caldono,19,2.833334,-76.416667
68132,California,68,7.416667,-72.850000
76126,Calima (Darién),76,3.916667,-76.666667
19142,Caloto,19,3.083334,-76.333334
76001,Calí,76,3.437223,-76.522500
05134,Campamento,05,7.083334,-75.250000
08137,Campo de la Cruz,08,10.416667,-74.916667
41132,Campoalegre,41,2.666667,-75.333334
15135,Campohermoso,15,5.083334,-73.000000
23090,Canalete,23,8.676112,-76.204167
08141,Candelaria,08,10.500000,-74.833334
76130,Candelaria,76,3.413056,-76.351112
13160,Cantagallo,13,7.379167,-73.918056
27135,Cantón de San Pablo,27,5.338889,-76.731389
25148,Caparrapí,25,5.416667,-74.583334
68147,Capitanejo,68,6.600000,-72.633334
05142,Caracolí,05,6.411945,-74.760556
05145,Caramanta,05,5.583334,-75.583334
68152,Carcasí,68,6.833334,-72.500000
05147,Carepa,05,7.766389,-76.661112
73148,Carmen de Apicalá,73,4.150000,-74.733334
25154,Carmen de Carupa,25,5.350278,-73.905278
05148,Carmen de Viboral,05,6.085000,-75.338612
27150,Carmen del Darién (CURBARADÓ),27,7.158000,-76.971000
05150,Carolina,05,6.800000,-75.250000
13001,Cartagena,13,10.399723,-75.514445
18150,Cartagena del Chairá,18,1.350000,-74.840000
76147,Cartago,76,4.746389,-75.911667
97161,Carurú,97,0.916667,-70.733334
73152,Casabianca,73,5.083334,-75.166667
50150,Castilla la Nueva,50,3.800000,-73.583334
05154,Caucasia,05,7.916667,-75.000000
05138,Cañasgordas,05,6.750000,-76.000000
68160,Cepita,68,6.833334,-72.916667
23162,Cereté,23,8.916667,-76.000000
15162,Cerinza,15,6.000000,-72.916667
68162,Cerrito,68,7.000000,-72.583334
47161,Cerro San Antonio,47,10.250000,-74.833334
52240,Chachaguí,52,1.359431,-77.283669
25168,Chaguaní,25,5.000000,-74.650000
70230,Chalán,70,9.549167,-75.316112
73168,Chaparral,73,3.750000,-75.583334
68167,Charalá,68,6.250000,-73.083334
68169,Charta,68,7.300000,-72.966667
05172,Chigorodó,05,7.666667,-76.666667
68176,Chima,68,6.416667,-73.333334
20175,Chimichagua,20,9.257778,-73.817778
23168,Chimá,23,9.083334,-75.633334
15172,Chinavita,15,5.250000,-73.333334
17174,Chinchiná,17,5.000000,-75.666667
54172,Chinácota,54,7.750000,-72.550000
23182,Chinú,23,9.083334,-75.333334
25178,Chipaque,25,4.500000,-74.083334
68179,Chipatá,68,6.133334,-73.550000
15176,Chiquinquirá,15,5.633334,-73.750000
20178,Chiriguaná,20,9.500000,-73.416667
15180,Chiscas,15,6.750000,-72.333334
15183,Chita,15,6.166667,-72.416667
54174,Chitagá,54,7.166667,-72.583334
15185,Chitaraque,15,6.083334,-73.366667
15187,Chivatá,15,5.533334,-73.266667
47170,Chivolo,47,10.028056,-74.643612
25181,Choachí,25,4.583334,-73.916667
25183,Chocontá,25,5.166667,-73.666667
85015,Chámeza,85,5.000000,-72.750000
25175,Chía,25,4.916667,-74.050000
15232,Chíquiza,15,5.608334,-73.488612
15236,Chívor,15,4.885556,-73.368889
13188,Cicuco,13,9.416667,-74.733334
68190,Cimitarra,68,6.316112,-73.950556
63190,Circasia,63,4.616667,-75.633334
05190,Cisneros,05,6.583334,-75.083334
15189,Ciénaga,15,5.466667,-73.250000
47189,Ciénaga,47,10.833334,-74.083334
23189,Ciénaga de Oro,23,8.833334,-75.666667
13222,Clemencia,13,10.589167,-75.334167
05197,Cocorná,05,6.000000,-75.000000
73200,Coello,73,4.333334,-74.916667
25200,Cogua,25,5.150000,-73.966667
41206,Colombia,41,2.500000,-75.750000
70204,Colosó (Ricaurte),70,9.496667,-75.355556
86219,Colón,86,1.193612,-76.976945
52203,Colón (Génova),52,1.583334,-77.000000
05206,Concepción,05,6.416667,-75.250000
68207,Concepción,68,6.916667,-72.500000
05209,Concordia,05,6.083334,-75.916667
47205,Concordia,47,9.840278,-74.444723
27205,Condoto,27,5.166667,-76.500000
68209,Confines,68,6.416667,-73.166667
52207,Consaca,52,1.208407,-77.463227
52210,Contadero,52,0.916667,-77.533334
68211,Contratación,68,6.333334,-73.416667
54206,Convención,54,8.833334,-73.200000
05212,Copacabana,05,6.333334,-75.500000
15212,Coper,15,5.433334,-74.033334
63212,Cordobá,63,4.390556,-75.688889
19212,Corinto,19,3.166667,-76.200000
68217,Coromoro,68,6.333334,-73.000000
70215,Corozal,70,9.333334,-75.250000
15215,Corrales,15,5.866667,-72.833334
25214,Cota,25,4.833334,-74.133334
23300,Cotorra,23,9.050000,-75.800000
15218,Covarachía,15,6.583334,-72.700000
70221,Coveñas,70,9.416667,-75.700000
73217,Coyaima,73,3.833334,-75.083334
81220,Cravo Norte,81,6.303056,-70.201667
52224,Cuaspud (Carlosama),52,0.865834,-77.729445
50223,Cubarral,50,3.771389,-73.837778
15223,Cubará,15,7.041112,-72.060834
15224,Cucaita,15,5.533334,-73.466667
25224,Cucunubá,25,5.250000,-73.750000
54223,Cucutilla,54,7.500000,-72.750000
15226,Cuitiva,15,5.650000,-72.916667
50226,Cumaral,50,4.250000,-73.333334
99773,Cumaribo,99,4.444445,-69.800278
52227,Cumbal,52,0.916667,-77.916667
52233,Cumbitara,52,1.653334,-77.583334
73226,Cunday,73,4.083334,-74.666667
18205,Curillo,18,1.035278,-75.924723
68229,Curití,68,6.666667,-73.000000
20228,Curumaní,20,9.204167,-73.548612
05120,Cáceres,05,7.666667,-75.333334
54128,Cáchira,54,7.750000,-73.166667
54125,Cácota,54,7.250000,-72.583334
25151,Cáqueza,25,4.450000,-73.950000
27160,Cértegui,27,5.400000,-76.600000
15204,Cómbita,15,5.750000,-73.250000
13212,Córdoba,13,9.500000,-74.916667
52215,Córdoba,52,0.783334,-77.333334
54001,Cúcuta,54,7.883334,-72.505278
05234,Dabeiba,05,7.000000,-76.250000
76233,Dagua,76,3.660278,-76.692778
44090,Dibulla,44,11.272223,-73.305556
44098,Distracción,44,10.897778,-72.886945
73236,Dolores,73,3.666667,-74.750000
05237,Don Matías,05,6.500000,-75.333334
66170,Dos Quebradas,66,4.834723,-75.672500
15238,Duitama,15,5.826945,-73.020278
54239,Durania,54,7.750000,-72.633334
05240,Ebéjico,05,6.333334,-75.750000
05250,El Bagre,05,7.594167,-74.811945
47245,El Banco,47,9.045556,-73.974723
76246,El Cairo,76,4.750000,-76.250000
50245,El Calvario,50,4.416667,-73.666667
54245,El Carmen,54,8.750000,-73.333334
68235,El Carmen,68,6.000000,698.000000
27245,El Carmen de Atrato,27,5.898333,-76.143056
13244,El Carmen de Bolívar,13,9.750000,-75.166667
50251,El Castillo,50,3.568056,-73.783889
76248,El Cerrito,76,3.666667,-76.166667
52250,El Charco,52,2.333334,-78.350000
15244,El Cocuy,15,6.416667,-72.416667
25245,El Colegio,25,4.583334,-74.450000
20238,El Copey,20,10.150556,-73.965000
18247,El Doncello,18,1.679445,-75.279167
50270,El Dorado,50,2.779167,-72.871945
76250,El Dovio,76,4.500000,-76.250000
15248,El Espino,15,6.583334,-72.416667
68245,El Guacamayo,68,6.333334,-73.466667
13248,El Guamo,13,10.083334,-74.916667
44110,El Molino,44,10.653334,-72.924167
20250,El Paso,20,9.662223,-73.751945
18256,El Paujil,18,1.564000,-75.332000
52254,El Peñol,52,1.433334,-77.433334
13268,El Peñon,13,8.983334,-73.950000
68250,El Peñon,68,6.550000,-72.833334
25258,El Peñón,25,5.333334,-74.333334
47258,El Piñon,47,10.333334,-74.666667
68255,El Playón,68,7.476667,-73.208056
95025,El Retorno,95,2.330556,-72.627778
47268,El Retén,47,10.616667,-74.266667
70233,El Roble,70,9.100000,-75.200000
25260,El Rosal,25,4.850000,-74.266667
52256,El Rosario,52,1.833334,-77.333334
52258,El Tablón de Gómez,52,1.426944,-77.096944
19256,El Tambo,19,2.500000,-77.000000
52260,El Tambo,52,1.400000,-77.333334
54250,El Tarra,54,8.584723,-73.088334
54261,El Zulia,54,7.935556,-72.605000
76243,El Águila,76,4.916667,-76.083334
41244,Elías,41,2.083334,-76.000000
68264,Encino,68,6.166667,-73.000000
68266,Enciso,68,6.750000,-72.633334
05264,Entrerríos,05,6.583334,-75.583334
05266,Envigado,05,6.173056,-75.563889
73268,Espinal,73,4.200000,-74.833334
25269,Facatativá,25,4.816667,-74.366667
73270,Falan,73,5.133334,-75.000000
17272,Filadelfia,17,5.300000,-75.600000
63272,Filandia,63,4.666667,-75.633334
15272,Firavitoba,15,5.750000,-72.966667
73275,Flandes,73,4.250000,-74.833334
18001,Florencia,18,1.617500,-75.617500
19290,Florencia,19,1.694445,-77.075834
15276,Floresta,15,5.916667,-72.916667
76275,Florida,76,3.327500,-76.238612
68276,Floridablanca,68,7.064723,-73.089723
68271,Florián,68,5.804723,-73.974167
44279,Fonseca,44,10.833334,-72.833334
81300,Fortúl,81,6.746112,-71.856667
25281,Fosca,25,4.333334,-73.916667
52520,Francisco Pizarro,52,2.101945,-78.721667
05282,Fredonia,05,5.916667,-75.666667
73283,Fresno,73,5.166667,-75.083334
05284,Frontino,05,6.666667,-76.333334
50287,Fuente de Oro,50,3.459445,-73.612778
47288,Fundación,47,10.416667,-73.916667
52287,Funes,52,0.950000,-77.333334
25286,Funza,25,4.783334,-74.200000
25290,Fusagasugá,25,4.416667,-74.400000
25279,Fómeque,25,4.583334,-73.833334
25288,Fúquene,25,5.416667,-73.800000
25293,Gachalá,25,4.666667,-73.500000
25295,Gachancipá,25,5.083334,-73.883334
15293,Gachantivá,15,5.750000,-73.500000
25297,Gachetá,25,4.916667,-73.666667
08296,Galapa,08,10.916667,-74.833334
70235,Galeras (Nueva Granada),70,9.163056,-75.052500
68296,Galán,68,6.700000,-73.300000
25299,Gama,25,4.750000,-73.600000
20295,Gamarra,20,8.333334,-73.666667
15299,Garagoa,15,5.133334,-73.300000
41298,Garzón,41,2.250000,-75.583334
41306,Gigante,41,2.500000,-75.500000
76306,Ginebra,76,3.750000,-76.166667
05306,Giraldo,05,6.666667,-75.916667
25307,Girardot,25,4.303056,-74.800834
05308,Girardota,05,6.416667,-75.450000
68306,Girón,68,7.070834,-73.173056
20310,Gonzalez,20,8.400000,-73.333334
54313,Gramalote,54,7.916667,-72.750000
05313,Granada,05,6.166667,-75.133334
25312,Granada,25,5.066667,-74.566667
50313,Granada,50,3.538612,-73.700556
68318,Guaca,68,7.000000,-72.766667
15317,Guacamayas,15,6.500000,-72.500000
76318,Guacarí,76,3.769445,-76.338056
52699,Guachavés,52,1.224723,-77.680000
19300,Guachené,19,3.133334,-76.383334
25317,Guachetá,25,5.416667,-73.700000
52317,Guachucal,52,1.000000,-77.750000
05315,Guadalupe,05,6.817500,-75.244167
41319,Guadalupe,41,2.083334,-75.666667
68320,Guadalupe,68,6.300000,-73.333334
25320,Guaduas,25,5.250000,-74.666667
52320,Guaitarilla,52,1.150000,-77.500000
52323,Gualmatán,52,0.833334,-77.583334
47318,Guamal,47,9.250000,-74.166667
50318,Guamal,50,3.916667,-74.000000
73319,Guamo,73,4.083334,-74.916667
68322,Guapota,68,6.383334,-73.250000
19318,Guapí,19,2.416667,-77.600000
70265,Guaranda,70,8.469723,-75.538334
05318,Guarne,05,6.250000,-75.416667
25322,Guasca,25,4.833334,-73.833334
05321,Guatapé,05,6.250000,-75.166667
25324,Guataquí,25,4.583334,-74.800000
25326,Guatavita,25,4.966667,-73.750000
15322,Guateque,15,5.083334,-73.500000
68324,Guavatá,68,6.000000,-73.650000
25328,Guayabal de Siquima,25,4.881389,-74.470278
25335,Guayabetal,25,4.216389,-73.813334
15325,Guayatá,15,5.000000,-73.500000
68327,Guepsa,68,6.083334,-73.500000
15332,Guicán,15,6.750000,-72.166667
25339,Gutiérrez,25,4.250000,-74.000000
66318,Guática,66,5.333334,-75.833334
68298,Gámbita,68,6.000000,-73.250000
15296,Gámeza,15,5.850000,-72.750000
63302,Génova,63,4.250000,-75.666667
05310,Gómez Plata,05,6.750000,-75.833334
54344,Hacarí,54,8.500000,-73.083334
13300,Hatillo de Loba,13,8.958612,-74.080834
68344,Hato,68,6.583334,-73.333334
85125,Hato Corozal,85,6.155556,-71.765556
44378,Hatonuevo,44,11.069445,-72.766945
05347,Heliconia,05,6.233334,-75.750000
54347,Herrán,54,7.500000,-72.466667
73347,Herveo,73,5.083334,-75.166667
05353,Hispania,05,5.802500,-75.911667
41349,Hobo,41,2.583334,-75.500000
73349,Honda,73,5.250000,-74.833334
73001,Ibagué,73,4.438889,-75.232223
73352,Icononzo,73,4.166667,-74.550000
52352,Iles,52,0.950000,-77.533334
52354,Imúes,52,1.050000,-77.500000
19355,Inzá,19,2.666667,-76.083334
94001,Inírida,94,3.865278,-67.923889
52356,Ipiales,52,0.830278,-77.644445
41359,Isnos,41,2.083334,-76.250000
27361,Istmina,27,5.158889,-76.691667
05360,Itagüí,05,6.171945,-75.611389
05361,Ituango,05,7.250000,-76.000000
15362,Izá,15,5.666667,-72.916667
19364,Jambaló,19,2.850000,-76.316667
76364,Jamundí,76,3.166667,-76.583334
05364,Jardín,05,5.583334,-75.833334
15367,Jenesano,15,5.388889,-73.368056
05368,Jericó,05,5.750000,-75.750000
15368,Jericó,15,6.200000,-72.583334
25368,Jerusalén,25,4.666667,-74.666667
68368,Jesús María,68,5.916667,-73.833334
68370,Jordán,68,6.750000,-73.066667
08132,Juan de Acosta,08,10.833334,-75.033334
25372,Junín,25,4.750000,-73.666667
27372,Juradó,27,7.000000,-77.666667
23350,La Apartada y La Frontera,23,8.050000,-75.335556
41378,La Argentina,41,2.250000,-76.166667
68377,La Belleza,68,5.861389,-73.968334
25377,La Calera,25,4.750000,-73.916667
15380,La Capilla,15,5.150000,-73.450000
05376,La Ceja,05,6.000000,-75.416667
66383,La Celia,66,4.966667,-76.000000
52378,La Cruz,52,1.550000,-76.883334
76677,La Cumbre,76,3.666667,-76.583334
17380,La Dorada,17,5.533334,-74.700000
54385,La Esperanza,54,8.166667,-72.466667
05380,La Estrella,05,6.166667,-75.666667
52381,La Florida,52,1.250000,-77.416667
20383,La Gloria,20,8.583334,-73.583334
20400,La Jagua de Ibirico,20,9.564167,-73.337500
44420,La Jagua del Pilar,44,10.516667,-73.083334
52385,La Llanada,52,1.477778,-77.583889
50350,La Macarena,50,2.853612,-73.943612
17388,La Merced,17,5.401945,-75.884723
25386,La Mesa,25,4.666667,-74.500000
18410,La Montañita,18,1.583334,-75.250000
25394,La Palma,25,5.416667,-74.416667
68397,La Paz,68,6.250000,-73.466667
20621,La Paz (Robles),20,10.166667,-73.250000
25398,La Peña,25,5.250000,-74.416667
05390,La Pintada,05,5.750000,-75.600000
41396,La Plata,41,2.416667,-76.166667
54398,La Playa,54,8.250000,-73.166667
99524,La Primavera,99,5.490556,-70.409167
85136,La Salina,85,6.185278,-72.344445
19392,La Sierra,19,2.250000,-76.833334
63401,La Tebaida,63,4.450000,-75.800000
52390,La Tola,52,2.410834,-78.242778
05400,La Unión,05,5.916667,-75.333334
52399,La Unión,52,1.583334,-77.083334
70400,La Unión,70,8.860556,-75.280556
76400,La Unión,76,4.535834,-76.106667
15403,La Uvita,15,6.333334,-72.500000
19397,La Vega,19,2.083334,-76.833334
25402,La Vega,25,5.000000,-74.350000
15401,La Victoria,15,5.525834,-74.236112
17867,La Victoria,17,4.523889,-76.041112
76403,La Victoria,76,4.523889,-76.041112
66400,La Virginia,66,4.916667,-75.833334
54377,Labateca,54,7.333334,-72.500000
15377,Labranzagrande,15,5.583334,-72.583334
68385,Landázuri,68,6.223889,-73.812778
68406,Lebrija,68,7.416667,-73.416667
52405,Leiva,52,1.937500,-77.308056
50400,Lejanías,50,3.513612,-74.051667
25407,Lenguazaque,25,5.333334,-73.666667
91001,Leticia,91,-4.215278,-69.940556
05411,Liborina,05,6.750000,-75.750000
52411,Linares,52,1.383334,-77.450000
27413,Lloró,27,5.583334,-76.416667
23417,Lorica,23,9.166667,-75.833334
23419,Los Córdobas,23,8.900000,-76.359723
70418,Los Palmitos,70,9.381112,-75.271389
54405,Los Patios,54,7.838334,-72.513334
68418,Los Santos,68,6.916667,-73.083334
54418,Lourdes,54,7.966667,-72.833334
08421,Luruaco,08,10.614167,-75.146112
73408,Lérida,73,4.916667,-74.916667
73411,Líbano,73,4.916667,-75.166667
19418,López (Micay),19,2.433334,-76.800000
15425,Macanal,15,4.916667,-73.250000
68425,Macaravita,68,6.583334,-72.533334
05425,Maceo,05,6.500000,-74.750000
25426,Machetá,25,5.083334,-73.616667
25430,Madrid,25,4.833334,-74.300000
13430,Magangué,13,9.241389,-74.753334
52427,Magüi (Payán),52,1.916667,-77.833334
13433,Mahates,13,10.166667,-75.166667
44430,Maicao,44,11.384167,-72.244167
70429,Majagual,70,8.500000,-74.666667
08433,Malambo,08,10.858889,-74.773056
52435,Mallama (Piedrancha),52,1.083334,-77.816667
08436,Manatí,08,10.500000,-75.000000
44560,Manaure,44,11.779167,-72.449445
20443,Manaure Balcón del Cesar,20,10.392778,-73.032500
17001,Manizales,17,5.070000,-75.520556
25436,Manta,25,5.083334,-73.583334
17433,Manzanares,17,5.250000,-75.166667
85139,Maní,85,4.833334,-72.333334
50325,Mapiripan,50,2.891112,-72.132223
13440,Margarita,13,9.083334,-74.200000
05440,Marinilla,05,6.200000,-75.300000
15442,Maripí,15,5.583334,-74.000000
73443,Mariquita,73,5.250000,-74.916667
17442,Marmato,17,5.500000,-75.583334
17444,Marquetalia,17,5.333334,-75.000000
66440,Marsella,66,4.916667,-75.750000
17446,Marulanda,17,5.333334,-75.250000
13442,María la Baja,13,10.000000,-75.333334
68444,Matanza,68,7.416667,-73.083334
05001,Medellín,05,6.291389,-75.536112
25438,Medina,25,4.500000,-73.333334
27425,Medio Atrato,27,5.995000,-76.782500
27430,Medio Baudó,27,5.049722,-77.052222
27450,Medio San Juan (ANDAGOYA),27,5.100000,-76.683000
73449,Melgar,73,4.250000,-74.583334
19450,Mercaderes,19,1.750000,-77.166667
50330,Mesetas,50,3.378056,-74.044723
18460,Milán,18,1.348334,-75.511667
